==PROF== Connected to process 368032 (/root/python-gil0/cpython-3.14.7+freethreaded-linux-x86_64-gnu/bin/python3.14t)
==PROF== Connected to process 368656 (/root/python-gil0/cpython-3.14.7+freethreaded-linux-x86_64-gnu/bin/python3.14t)
==PROF== Disconnected from process 368656
==PROF== Disconnected from process 368032
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Instruction Statistics","Local Memory Spilling Requests","byte","0",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Instruction Statistics","Shared Memory Spilling Requests","byte","0",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","9870.45",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Instruction Statistics","Executed Instructions","inst","4895744",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","9875.10",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Instruction Statistics","Issued Instructions","inst","4898048",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Launch Statistics","Block Size","","128",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Launch Statistics","Grid Size","","32",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Launch Statistics","Registers Per Thread","register/thread","116",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Launch Statistics","Shared Memory Configuration Size","byte","102400",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","8192",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Launch Statistics","# SMs","SM","124",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Launch Statistics","Stack Size","","1024",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Launch Statistics","Threads","thread","4096",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Launch Statistics","# TPCs","","62",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Launch Statistics","Enabled TPC IDs","","all",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Launch Statistics","Uses Green Context","","0",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Launch Statistics","Waves Per SM","","0.06",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","LaunchStats","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 32 blocks, which is less than the 124 multiprocessors used. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","74.19"
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Occupancy","Block Limit SM","block","32",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Occupancy","Block Limit Registers","block","4",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Occupancy","Block Limit Shared Mem","block","11",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Occupancy","Block Limit Warps","block","16",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Occupancy","Theoretical Active Warps per SM","warp","16",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Occupancy","Theoretical Occupancy","%","25",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Occupancy","Achieved Occupancy","%","6.25",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Occupancy","Achieved Active Warps Per SM","warp","4.00",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (25.0%) and measured achieved occupancy (6.3%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","74.99"
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 16. This kernel's theoretical occupancy (25.0%) is limited by the number of required registers.","global","75"
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Source Counters","Branch Instructions Ratio","%","0.01",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Source Counters","Branch Instructions","inst","32768",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Source Counters","Branch Efficiency","%","100",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Source Counters","Avg. Divergent Branches","branches","0",
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This workload has uncoalesced global accesses resulting in a total of 1561650 excessive sectors (64% of the total 2434098 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","13.09"
"1","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","SourceCounters","","","","UncoalescedSharedAccess","OPT","This workload has uncoalesced shared accesses resulting in a total of 180224 excessive wavefronts (28% of the total 647680 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","7.033"
==WARNING== No metrics to show for section(s): SpeedOfLight_HierarchicalTensorRooflineChart, MemoryWorkloadAnalysis_Tables. Use --print-details option to change the part of the section that should be shown.
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","GPU Speed Of Light Throughput","DRAM Frequency","hz","1592902266.82",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","GPU Speed Of Light Throughput","SM Frequency","hz","1208863930.57",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","660762",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","GPU Speed Of Light Throughput","Memory Throughput","%","50.13",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","GPU Speed Of Light Throughput","DRAM Throughput","%","0.86",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","GPU Speed Of Light Throughput","Duration","ns","545376",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","57.26",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","15.30",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","577234.53",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","54.50",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","SpeedOfLight","","","","SOLBottleneck","OPT","This workload exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","2.19",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1.92",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Compute Workload Analysis","Issue Slots Busy","%","47.92",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","2.19",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Compute Workload Analysis","SM Busy","%","54.50",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (54.5%) based on elapsed cycles in the workload, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck. Based on the number of executed instructions, the highest utilized pipeline (54.5%) is ALU. It executes integer and logic operations. Comparing the two, the overall pipeline utilization appears to be caused by frequent, low-latency instructions. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-decoder) or hover over the pipeline name to understand the workloads handled by each pipeline. The Instruction Statistics section shows the mix of executed instructions for this workload. Check the Warp State Statistics section for which reasons cause warps to stall.","",""
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Memory Workload Analysis","L2 Sector Promotion Misses","%","37.90",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Memory Workload Analysis","Memory Throughput","byte/s","21024702223.79",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Memory Workload Analysis","Mem Busy","%","50.13",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Memory Workload Analysis","Max Bandwidth","%","28.35",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Memory Workload Analysis","L1/TEX Hit Rate","%","88.43",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Memory Workload Analysis","L2 Persisting Size","byte","9437184",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Memory Workload Analysis","L2 Hit Rate","%","96.48",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Memory Workload Analysis","Mem Pipes Busy","%","28.35",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L1TEX might not be optimal. On average, only 4.2 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","43.49"
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","MemoryWorkloadAnalysis_Tables","","","","SharedMemoryConflicts","OPT","The memory access pattern for shared loads might not be optimal and causes on average a 4.0 - way bank conflict across all 3178496 shared load requests.This results in 4194304 bank conflicts,  which represent 32.99% of the overall 12714272 wavefronts for shared loads. Check the Source Counters section for uncoalesced shared loads.","global","18.89"
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Scheduler Statistics","One or More Eligible","%","54.43",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.54",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Scheduler Statistics","No Eligible","%","45.57",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Scheduler Statistics","Active Warps Per Scheduler","warp","3.55",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.94",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 1.8 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this workload allocates an average of 3.55 active warps per scheduler, but only an average of 0.94 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","45.5"
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","6.52",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","6.52",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.14",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 2.5 cycles being stalled waiting on a fixed latency execution dependency. Typically, this stall reason should be very low and only shows up as a top contributor in already highly optimized kernels. Try to hide the corresponding instruction latencies by increasing the number of active warps, restructuring the code or unrolling loops. Furthermore, consider switching to lower-latency instructions, e.g. by making use of fast math compiler options. This stall type represents about 38.1% of the total average of 6.5 cycles between issuing two instructions.","global","38.12"
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Instruction Statistics","Local Memory Spilling Requests","byte","0",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Instruction Statistics","Shared Memory Spilling Requests","byte","0",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","315879.23",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Instruction Statistics","Executed Instructions","inst","156676096",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","315934.03",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Instruction Statistics","Issued Instructions","inst","156703278",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Launch Statistics","Block Size","","128",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Launch Statistics","Grid Size","","1024",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Launch Statistics","Registers Per Thread","register/thread","116",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Launch Statistics","Shared Memory Configuration Size","byte","102400",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","8192",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Launch Statistics","# SMs","SM","124",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Launch Statistics","Stack Size","","1024",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Launch Statistics","Threads","thread","131072",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Launch Statistics","# TPCs","","62",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Launch Statistics","Enabled TPC IDs","","all",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Launch Statistics","Uses Green Context","","0",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Launch Statistics","Waves Per SM","","2.06",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","LaunchStats","","","","LaunchConfiguration","OPT","A wave of thread blocks is defined as the maximum number of blocks that can be executed in parallel on the target GPU. The number of blocks in a wave depends on the number of multiprocessors and the theoretical occupancy of the kernel. This kernel launch results in 2 full waves and a partial wave of 32 thread blocks. Under the assumption of a uniform execution duration of all thread blocks, this partial wave may account for up to 33.3% of the total runtime of this kernel. Try launching a grid with no partial wave. The overall impact of this tail effect also lessens with the number of full waves executed for a grid. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","33.33"
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Occupancy","Block Limit SM","block","32",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Occupancy","Block Limit Registers","block","4",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Occupancy","Block Limit Shared Mem","block","11",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Occupancy","Block Limit Warps","block","16",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Occupancy","Theoretical Active Warps per SM","warp","16",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Occupancy","Theoretical Occupancy","%","25",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Occupancy","Achieved Occupancy","%","22.33",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Occupancy","Achieved Active Warps Per SM","warp","14.29",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 16. This kernel's theoretical occupancy (25.0%) is limited by the number of required registers.","global","45.5"
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Source Counters","Branch Instructions Ratio","%","0.01",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Source Counters","Branch Instructions","inst","1052672",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Source Counters","Branch Efficiency","%","100",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Source Counters","Avg. Divergent Branches","branches","0",
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This workload has uncoalesced global accesses resulting in a total of 49972800 excessive sectors (59% of the total 84575808 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","49.94"
"2","368032","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","SourceCounters","","","","UncoalescedSharedAccess","OPT","This workload has uncoalesced shared accesses resulting in a total of 10485760 excessive wavefronts (41% of the total 25444352 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","36.08"
==WARNING== No metrics to show for section(s): SpeedOfLight_HierarchicalTensorRooflineChart, MemoryWorkloadAnalysis_Tables. Use --print-details option to change the part of the section that should be shown.
